skid	name	paper_id	paper_name	annotations	FBbt_ID
70075	neuron 70076	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	right soma (9992), motor neuron (6541), right T2 leg nerve (78227), T2 leg motor neuron L1 bundle (204858), T2 leg motor neuron (204935), LINKED NEURON - copy of skeleton id 429620 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (429636), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70087	neuron 70088	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	right soma (9992), motor neuron (6541), right T2 leg nerve (78227), T2 leg motor neuron L1 bundle (204858), T2 leg motor neuron (204935), LINKED NEURON - copy of skeleton id 429690 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (429707), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70132	neuron 70133	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	right soma (9992), motor neuron (6541), right T2 leg nerve (78227), T2 leg motor neuron L1 bundle (204858), T2 leg motor neuron (204935), LINKED NEURON - copy of skeleton id 429883 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (429898), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70165	neuron 70166	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	motor neuron (6541), right soma (9992), right T2 leg nerve (78227), T2 leg motor neuron L1 bundle (204858), T2 leg motor neuron (204935), LINKED NEURON - copy of skeleton id 429329 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (429344), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70176	neuron 70177	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	right soma (9992), motor neuron (6541), right T2 leg nerve (78227), T2 leg motor neuron L1 bundle (204858), T2 leg motor neuron (204935), LINKED NEURON - copy of skeleton id 429419 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (429436), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70193	neuron 70194	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	right soma (9992), motor neuron (6541), right T2 leg nerve (78227), T2 leg motor neuron L1 bundle (204858), T2 leg motor neuron (204935), LINKED NEURON - copy of skeleton id 429569 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (429584), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70227	neuron 70228	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	motor neuron (6541), right soma (9992), right T2 leg nerve (78227), T2 leg motor neuron L1 bundle (204858), T2 leg motor neuron (204935), LINKED NEURON - copy of skeleton id 429744 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (429759), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70240	neuron 70241	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	left T2 leg nerve (78667), right T2 leg nerve (78227), efferent neuron (175234), left dorsal-5 branch of T2 leg nerve (78571), left dorsal-3 branch of T2 leg nerve (78567), left ventral-3 branch of T2 leg nerve (78577), left T2 accessory nerve (76145), right T2 accessory nerve (78613), nerve deduced by homology (79698), right dorsal-5 branch of T2 leg nerve (78598), LINKED NEURON - copy of skeleton id 521225 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (521691), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028), T2 leg DUM neuron (677172)	
70244	neuron 70245	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	motor neuron (6541), left soma (9996), left T2 leg nerve (78667), T2 leg motor neuron L1 bundle (204858), T2 leg motor neuron (204935), LINKED NEURON - copy of skeleton id 430669 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (430685), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70256	neuron 70257	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	right soma (9992), motor neuron (6541), right T2 leg nerve (78227), T2 leg motor neuron L7 bundle (199119), T2 leg motor neuron (204935), LINKED NEURON - copy of skeleton id 429865 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (429881), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70276	neuron 70277	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	motor neuron (6541), left soma (9996), posterior soma (10086), left T2 leg nerve (78667), left-right homologs 70277 & 70316 (79955), T2 leg motor neuron L11 bundle (199110), T2 leg motor neuron (204935), LINKED NEURON - copy of skeleton id 430033 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (430051), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70280	neuron 70281	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	right soma (9992), motor neuron (6541), right T2 leg nerve (78227), T2 leg motor neuron L7 bundle (199119), T2 leg motor neuron (204935), LINKED NEURON - copy of skeleton id 429226 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (429242), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70292	neuron 70293	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	right T2 leg nerve (78227), sensory neuron (9131), LINKED NEURON - copy of skeleton id 389558 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (389573), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70309	neuron 70310	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	right T2 leg nerve (78227), sensory neuron (9131), LINKED NEURON - copy of skeleton id 389575 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (389590), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70315	neuron 70316	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	motor neuron (6541), right soma (9992), right T2 leg nerve (78227), left-right homologs 70277 & 70316 (79955), posterior soma (10086), T2 leg motor neuron L11 bundle (199110), T2 leg motor neuron (204935), LINKED NEURON - copy of skeleton id 429512 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (429532), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70328	neuron 70329	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	motor neuron (6541), left soma (9996), left T2 leg nerve (78667), T2 leg motor neuron L7 bundle (199119), T2 leg motor neuron (204935), LINKED NEURON - copy of skeleton id 430317 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (430333), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70332	neuron 70333	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), right T2 leg nerve (78227), LINKED NEURON - copy of skeleton id 389675 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (389687), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70372	neuron 70373	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	right T2 leg nerve (78227), sensory neuron (9131), LINKED NEURON - copy of skeleton id 390185 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (390198), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70388	neuron 70389	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	right T2 leg nerve (78227), sensory neuron (9131), LINKED NEURON - copy of skeleton id 390311 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (390324), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70406	neuron 70407	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	right T2 leg nerve (78227), sensory neuron (9131), possible campaniform sensillum (80696), LINKED NEURON - copy of skeleton id 390404 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (390421), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70423	neuron 70424	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	right soma (9992), motor neuron (6541), right T2 leg nerve (78227), T2 leg motor neuron L7 bundle (199119), T2 leg motor neuron (204935), LINKED NEURON - copy of skeleton id 429346 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (429362), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70429	neuron 70430	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	right soma (9992), motor neuron (6541), right T2 leg nerve (78227), T2 leg motor neuron L6 bundle (199069), T2 leg motor neuron (204935), LINKED NEURON - copy of skeleton id 429401 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (429417), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70435	neuron 70436	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	motor neuron (6541), right soma (9992), right T2 leg nerve (78227), T2 leg motor neuron L6 bundle (199069), T2 leg motor neuron (204935), LINKED NEURON - copy of skeleton id 429438 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (429454), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70443	neuron 70444	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	motor neuron (6541), left soma (9996), left T2 leg nerve (78667), T2 leg motor neuron L7 bundle (199119), T2 leg motor neuron (204935), LINKED NEURON - copy of skeleton id 430125 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (430141), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70467	neuron 70468	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	right T2 leg nerve (78227), sensory neuron (9131), LINKED NEURON - copy of skeleton id 390573 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (390590), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70529	neuron 70530	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), right T2 leg nerve (78227), LINKED NEURON - copy of skeleton id 390806 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (390822), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70533	neuron 70534	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	motor neuron (6541), right soma (9992), right posterior dorsal mesothoracic nerve (78205), T2 leg motor neuron PDMN bundle (198640), T2 leg motor neuron (204935), LINKED NEURON - copy of skeleton id 441062 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (441080), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70588	neuron 70589	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	motor neuron (6541), left soma (9996), posterior soma (10086), left dorsal-5 branch of T2 leg nerve (78571), T2 leg motor neuron L8 bundle (199092), T2 leg motor neuron (204935), LINKED NEURON - copy of skeleton id 396656 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (396672), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70635	neuron 70636	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	motor neuron (6541), left soma (9996), neuron (48247), left dorsal-5 branch of T2 leg nerve (78571), left-right homologs 70636 & 73112 (80244), T2 leg motor neuron L10 bundle (199107), T2 leg motor neuron (204935), LINKED NEURON - copy of skeleton id 396617 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (396636), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70639	neuron 70640	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), right T2 leg nerve (78227), LINKED NEURON - copy of skeleton id 391190 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (391203), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70646	neuron 70647	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	motor neuron (6541), left soma (9996), left T2 leg nerve (78667), T2 leg motor neuron L1 bundle (204858), T2 leg motor neuron (204935), LINKED NEURON - copy of skeleton id 430723 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (430739), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70667	neuron 70668	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), right T2 leg nerve (78227), campaniform sensillum (80685), LINKED NEURON - copy of skeleton id 391327 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (391350), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70692	neuron 70693	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	motor neuron (6541), right soma (9992), right T2 accessory nerve (78613), T2 leg motor neuron A6 bundle (204849), T2 leg motor neuron (204935), LINKED NEURON - copy of skeleton id 396309 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (396324), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70711	neuron 70712	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	right T2 leg nerve (78227), sensory neuron (9131), LINKED NEURON - copy of skeleton id 391487 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (391500), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70733	neuron 70734	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	motor neuron (6541), left soma (9996), left T2 leg nerve (78667), T2 leg motor neuron L1 bundle (204858), T2 leg motor neuron (204935), LINKED NEURON - copy of skeleton id 430429 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (430445), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70741	neuron 70742	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	motor neuron (6541), right soma (9992), right posterior dorsal mesothoracic nerve (78205), T2 leg motor neuron PDMN bundle (198640), T2 leg motor neuron (204935), LINKED NEURON - copy of skeleton id 441082 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (441106), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70754	neuron 70755	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	right T2 leg nerve (78227), sensory neuron (9131), LINKED NEURON - copy of skeleton id 391655 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (391669), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70770	neuron 70771	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	motor neuron (6541), right soma (9992), right anterior dorsal mesothoracic nerve (76121), wing motor neuron (189058), wing motor neuron ADMN1 bundle (193469), LINKED NEURON - copy of skeleton id 31835 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (439541), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70775	neuron 70776	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	motor neuron (6541), left soma (9996), left ventral-2 branch of T2 leg nerve (78581), T2 leg motor neuron L6 bundle (199069), T2 leg motor neuron (204935), LINKED NEURON - copy of skeleton id 396805 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (396821), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70789	neuron 70790	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	right soma (9992), posterior soma (10086), motor neuron (6541), right dorsal-5 branch of T2 leg nerve (78598), T2 leg motor neuron L8 bundle (199092), T2 leg motor neuron (204935), LINKED NEURON - copy of skeleton id 396674 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (396694), right T2 leg nerve (78227), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70808	neuron 70809	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	motor neuron (6541), left soma (9996), left ventral-2 branch of T2 leg nerve (78581), T2 leg motor neuron L6 bundle (199069), T2 leg motor neuron (204935), LINKED NEURON - copy of skeleton id 396777 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (396803), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70830	neuron 70831	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	neuron (48247), right dorsal-5 branch of T2 leg nerve (78598), motor neuron (6541), cell type deduced by homology (188114), T2 leg motor neuron (204935), T2 leg motor neuron L8 bundle (199092), right soma (9992), LINKED NEURON - copy of skeleton id 396696 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (396716), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
70834	neuron 70835	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	motor neuron (6541), right soma (9992), right anterior dorsal mesothoracic nerve (76121), wing motor neuron (189058), wing motor neuron ADMN1 bundle (193469), LINKED NEURON - copy of skeleton id 282833 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (439557), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
