skid	name	annotation_id	annotation_name	annotaion_id
11957607	DM5 ORN 11957608 LMH		FBbt:00067049	15983015.0
11957620	DM5 ORN 11957621 LMH		FBbt:00067049	15983015.0
11957632	DM5 ORN 11957633 LMH		FBbt:00067049	15983015.0
6621981	putative VM2 ORN 6621982 LMH		FBbt:00067050	15983059.0
8382638	putative VM2 ORN 8382639 LMH		FBbt:00067050	15983059.0
8382644	putative VM2 ORN 8382645 LMH		FBbt:00067050	15983059.0
8382651	putative VM2 ORN 8382652 LMH		FBbt:00067050	15983059.0
8543282	putative VM2 ORN 8543283 LMH		FBbt:00067050	15983059.0
8736990	putative VM2 ORN 8736991 LMH		FBbt:00067050	15983059.0
1783540	putative DA2 ORN 1783541 FS		FBbt:00067063	15982946.0
1989293	putative DA2 ORN 1989294 FS		FBbt:00067063	15982946.0
3802286	putative DA2 ORN 3802287 FS		FBbt:00067063	15982946.0
5007809	putative DA2 ORN 5007810 FS		FBbt:00067063	15982946.0
6535884	putative DA2 ORN 6535885 FS		FBbt:00067063	15982946.0
6715465	putative DA2 ORN 6715466 FS		FBbt:00067063	15982946.0
7337521	putative DA2 ORN 7337522 - dark cytosol upstream of CSD - AMD		FBbt:00067063	15982946.0
7348208	putative DA2 ORN 7348209 FS		FBbt:00067063	15982946.0
7349832	putative DA2 ORN 7349833 FS - dark cytosol upstream to CSD - AMD		FBbt:00067063	15982946.0
7349865	putative DA2 ORN 7349866 FS		FBbt:00067063	15982946.0
7349870	putative DA2 ORN 7349871 FS		FBbt:00067063	15982946.0
7363590	putative DA2 ORN 7363591 FS		FBbt:00067063	15982946.0
7363897	putative DA2 ORN 7363898 FS		FBbt:00067063	15982946.0
7365266	putative DA2 ORN 7365267 FS		FBbt:00067063	15982946.0
7462291	putative DA2 ORN 7462292 FS		FBbt:00067063	15982946.0
7490384	putative DA2 ORN 7490385 FS		FBbt:00067063	15982946.0
7490413	putative DA2 ORN 7490414 FS		FBbt:00067063	15982946.0
8490593	putative DA2 ORN 8490594 FS		FBbt:00067063	15982946.0
8490608	putative DA2 ORN 8490609 FS		FBbt:00067063	15982946.0
8490628	putative DA2 ORN 8490629 FS LMH		FBbt:00067063	15982946.0
8490635	putative DA2 ORN 8490636		FBbt:00067063	15982946.0
8727095	putative DA2 ORN 8727096 FS		FBbt:00067063	15982946.0
8727184	putative DA2 ORN 8727185 FS		FBbt:00067063	15982946.0
8929885	putative DA2 ORN 8929886 FS		FBbt:00067063	15982946.0
12013369	putative DA2 ORN 12013370 FS		FBbt:00067063	15982946.0
12013573	putative DA2 ORN 12013574 FS		FBbt:00067063	15982946.0
12024537	putative DA2 ORN 7348153 FS - dark cytosol upstream of CSD - AMD		FBbt:00067063	15982946.0
12029493	putative DA2 ORN 12029494		FBbt:00067063	15982946.0
2338	Uniglomerular mALT VA2 adPN DB XZ		FBbt:00067352	15980848.0
23432	Uniglomerular mALT VA2 adPN 23433 AA		FBbt:00067352	15980848.0
1775706	Uniglomerular mALT DL1 adPN 22153 JMR		FBbt:00067353	15980756.0
5269364	Uniglomerular mALT DL1 adPN 5269365 GSXEJ		FBbt:00067353	15980756.0
5305037	Uniglomerular mALT DL1 adPN 5305038 ARJ		FBbt:00067353	15980756.0
11544074	Uniglomerular mALT DL1 adPN 27304 JMR		FBbt:00067353	15980756.0
5714	Uniglomerular mALT DC2 adPN DB XZ		FBbt:00067354	15980742.0
57402	Uniglomerular mALT DC2 adPN 57403 SM		FBbt:00067354	15980742.0
65762	Uniglomerular mALT DC2 adPN 65763 AJ		FBbt:00067354	15980742.0
4564401	Uniglomerular mALT DC2 adPN 4564402 RJVR		FBbt:00067354	15980742.0
24622	Uniglomerular mALT D adPN 24623 CF		FBbt:00067355	15980693.0
35246	Uniglomerular mALT D adPN 35247 AA		FBbt:00067355	15980693.0
40637	Uniglomerular mALT D adPN 40638 BH		FBbt:00067355	15980693.0
4494818	Uniglomerular mALT D adPN 4494819 ARJ RJVR		FBbt:00067355	15980693.0
11067958	Uniglomerular mALT D adPN 11067959 XZ		FBbt:00067355	15980693.0
12202011	Uniglomerular mALT D adPN 12202012 GD Anna		FBbt:00067355	15980693.0
2115	Uniglomerular mALT VA3 adPN 2116 MT		FBbt:00067356	15980851.0
3425	Uniglomerular mALT VA3 adPN DB XZ		FBbt:00067356	15980851.0
57319	Uniglomerular mALT VA3 adPN 57320 IJA		FBbt:00067356	15980851.0
165303	Uniglomerular mALT VA3 adPN 34321 JMR		FBbt:00067356	15980851.0
36390	Uniglomerular mALT VA1d adPN 36391 BH		FBbt:00067357	15980831.0
42421	Uniglomerular mALT VA1d adPN 42422 JMR		FBbt:00067357	15980831.0
2839458	Uniglomerular mALT VA1d adPN 2839459 RJVR		FBbt:00067357	15980831.0
3646122	Uniglomerular mALT VA1d adPN 3646123		FBbt:00067357	15980831.0
10138363	Uniglomerular mALT VA1d adPN 10138364 RT		FBbt:00067357	15980831.0
10155401	Uniglomerular mALT VA1d adPN 10155402 RT		FBbt:00067357	15980831.0
51886	Uniglomerular mALT VM2 adPN 51887 AA		FBbt:00067359	15980901.0
54072	Uniglomerular mALT VM2 adPN 54073 JMR		FBbt:00067359	15980901.0
9806717	Uniglomerular mALT VM2 adPN 9806718 ECM		FBbt:00067359	15980901.0
12202025	Uniglomerular mALT VM2 adPN horse 12202026 XZ		FBbt:00067359	15980901.0
57307	Uniglomerular mALT DM6 adPN 57308 ML		FBbt:00067360	15980818.0
60799	Uniglomerular mALT DM6 adPN 60800 JMR		FBbt:00067360	15980818.0
68697	Uniglomerular mALT DM6 adPN 68698 BH		FBbt:00067360	15980818.0
10537555	Uniglomerular mALT DM6 adPN (Cell No. 1) 10537556 CF		FBbt:00067360	15980818.0
10537635	Uniglomerular mALT DM6 adPN (Cell No. 2) 10537636 SAC		FBbt:00067360	15980818.0
12790425	Uniglomerular mALT DM6 adPN 12790426 XZ		FBbt:00067360	15980818.0
51080	Uniglomerular mALT VA1v adPN 57251 LK		FBbt:00067361	15980838.0
52106	Uniglomerular mALT VA1v adPN 52107 AA		FBbt:00067361	15980838.0
55125	Uniglomerular mALT VA1v adPN 55126 BH		FBbt:00067361	15980838.0
57246	Uniglomerular mALT VA1v adPN 57247 HG		FBbt:00067361	15980838.0
2551627	Uniglomerular mALT VA1v adPN 2551628		FBbt:00067361	15980838.0
3892961	Uniglomerular mALT VA1v adPN 3892962 RJVR		FBbt:00067361	15980838.0
4467245	Uniglomerular mALT VA1v adPN 4467246 RJVR		FBbt:00067361	15980838.0
12784997	Uniglomerular mALT VA1v adPN 12784998 RJVR XZ		FBbt:00067361	15980838.0
12798240	Uniglomerular mALT VA1v adPN 12798241 ZX		FBbt:00067361	15980838.0
27295	Uniglomerular mALT DA1 lPN 27296 BH		FBbt:00067363	15980700.0
57311	Uniglomerular mALT DA1 lPN 57312 LK		FBbt:00067363	15980700.0
57323	Uniglomerular mALT DA1 lPN 57324 LK JSL		FBbt:00067363	15980700.0
57353	Uniglomerular mALT DA1 lPN 57354 GA		FBbt:00067363	15980700.0
57381	Uniglomerular mALT DA1 lPN 57382 ML		FBbt:00067363	15980700.0
61221	Uniglomerular mALT DA1 lPN 61222 AJ		FBbt:00067363	15980700.0
755022	Uniglomerular mALT DA1 lPN 57358 IJA		FBbt:00067363	15980700.0
2319457	Uniglomerular mALT DA1 lPN PN036 2319458 DB RJVR		FBbt:00067363	15980700.0
2345089	Uniglomerular mALT DA1 lPN PN021 2345090 DB RJVR		FBbt:00067363	15980700.0
2379517	Uniglomerular mALT DA1 lPN PN022 2379518 DB RJVR		FBbt:00067363	15980700.0
2380564	Uniglomerular mALT DA1 lPN 2380565 RJVR		FBbt:00067363	15980700.0
2381753	Uniglomerular mALT DA1 lPN 2381754 RJVR		FBbt:00067363	15980700.0
2863104	Uniglomerular mALT DA1 lPN 57316 2863105 ML		FBbt:00067363	15980700.0
3239781	Uniglomerular mALT DA1 lPN 3239782 RJVR		FBbt:00067363	15980700.0
4207871	Uniglomerular mALT DA1 lPN 4207872 RJVR		FBbt:00067363	15980700.0
33903	Uniglomerular mALT DL3 lPN 33904 JMR		FBbt:00067364	15980781.0
57459	Uniglomerular mALT DL3 lPN 57460 LK		FBbt:00067364	15980781.0
77661	Uniglomerular mALT DL3 lPN 77662 LK		FBbt:00067364	15980781.0
177706	Uniglomerular mALT DL3 lPN 177707 AEB		FBbt:00067364	15980781.0
581536	Uniglomerular mALT DL3 lPN 47095 JMR		FBbt:00067364	15980781.0
2335985	Uniglomerular mALT DL3 lPN 2335986 RJVR		FBbt:00067364	15980781.0
2340896	Uniglomerular mALT DL3 lPN 2340897 GSXEJ RJVR		FBbt:00067364	15980781.0
2349018	Uniglomerular mALT DL3 lPN 2349019 RJVR		FBbt:00067364	15980781.0
2349022	Uniglomerular mALT DL3 lPN 2349023 RJVR		FBbt:00067364	15980781.0
2349030	Uniglomerular mALT DL3 lPN (outlier) 2349031 RJVR		FBbt:00067364	15980781.0
3719	Uniglomerular mALT VA7m lPN PN024 DB XZ		FBbt:00067365	15980872.0
32214	Uniglomerular mALT VA7m lPN 32215 BH		FBbt:00067365	15980872.0
36108	Uniglomerular mALT VA7m lPN 36109 BH		FBbt:00067365	15980872.0
186573	Uniglomerular mALT VA7m lPN 21764 AA		FBbt:00067365	15980872.0
2348022	Uniglomerular mALT VA7m lPN 2348023 XZ		FBbt:00067365	15980872.0
2352723	Uniglomerular mALT VA7m lPN 2352724 RJVR ARJ XZ		FBbt:00067365	15980872.0
22906	Uniglomerular mALT VA5 lPN 22907 JMR		FBbt:00067366	15980859.0
57361	Uniglomerular mALT VA5 lPN 57362 ML		FBbt:00067366	15980859.0
57365	Uniglomerular mALT VA5 lPN 57366 NS		FBbt:00067366	15980859.0
2353601	Uniglomerular mALT VA5 lPN 2353602 RJVR		FBbt:00067366	15980859.0
9290368	Uniglomerular mALT VA5 lPN 9290369 ND		FBbt:00067366	15980859.0
9900451	Uniglomerular mALT VA5 lPN 9900452 ECM LB		FBbt:00067366	15980859.0
4477	Uniglomerular mALT DM5 lPN DB ECM		FBbt:00067367	15980812.0
22594	Uniglomerular mALT DM5 lPN 22595 BH		FBbt:00067367	15980812.0
27611	Uniglomerular mALT DM5 lPN 27612 JMR		FBbt:00067367	15980812.0
57385	Uniglomerular mALT DM5 lPN 57386 HG		FBbt:00067367	15980812.0
2468193	Uniglomerular mALT DM5 lPN  2468194 RJVR		FBbt:00067367	15980812.0
56424	Uniglomerular mALT DM2 lPN 56425 BH		FBbt:00067368	15980801.0
67408	Uniglomerular mALT DM2 lPN 67409 BH		FBbt:00067368	15980801.0
4163773	Uniglomerular mALT DM2 lPN 4163774 RJVR SB		FBbt:00067368	15980801.0
4164206	Uniglomerular mALT DM2 lPN 4164207 XZ		FBbt:00067368	15980801.0
734	Uniglomerular mALT DM1 lPN XZ		FBbt:00067369	15980798.0
30891	Uniglomerular mALT DM1 lPN 30892 BH		FBbt:00067369	15980798.0
1811442	Uniglomerular mlALT DA1 vPN mlALTed Milk 1811443 RJVR		FBbt:00067372	15980942.0
2334841	Uniglomerular mlALT DA1 vPN mlALTed Milk 2334842 RJVR		FBbt:00067372	15980942.0
7256298	Gustatory Receptor Neuron GRN 7256299 SE		FBbt:00100042	17682867.0
7438474	Gustatory Receptor Neuron GRN 7438475 SE		FBbt:00100042	17682867.0
7474052	Gustatory Receptor Neuron GRN 7474053 SE		FBbt:00100042	17682867.0
7485475	Gustatory Receptor Neuron GRN 7485476 SE		FBbt:00100042	17682867.0
7575588	Gustatory Receptor Neuron GRN 7575589 SE		FBbt:00100042	17682867.0
7716995	Gustatory Receptor Neuron GRN 7716996 SE		FBbt:00100042	17682867.0
7724239	Gustatory Receptor Neuron GRN 7724240 SE		FBbt:00100042	17682867.0
7881737	Gustatory Receptor Neuron GRN 7881738 SE		FBbt:00100042	17682867.0
9235133	Gustatory Receptor Neuron GRN 9235134 KS		FBbt:00100042	17682867.0
11559804	Gustatory Receptor Neuron GRN 11559805 JH		FBbt:00100042	17682867.0
11559813	Gustatory Receptor Neuron GRN 11559814 JH		FBbt:00100042	17682867.0
11559821	Gustatory Receptor Neuron GRN 11559822 JH		FBbt:00100042	17682867.0
11559827	Gustatory Receptor Neuron GRN 11559828 JH		FBbt:00100042	17682867.0
11559838	Gustatory Receptor Neuron GRN 11559839 JH		FBbt:00100042	17682867.0
11559846	Gustatory Receptor Neuron GRN 11559847 MK		FBbt:00100042	17682867.0
11559865	Gustatory Receptor Neuron GRN 11559866 MK		FBbt:00100042	17682867.0
11559900	Gustatory Receptor Neuron GRN 11559901 FC		FBbt:00100042	17682867.0
12173900	Gustatory Receptor Neuron GRN 11559809 JH		FBbt:00100042	17682867.0
12880552	Gustatory Receptor Neuron GRN 11559835 JH		FBbt:00100042	17682867.0
14947928	Gustatory Receptor Neuron GRN G5035938111 SE		FBbt:00100042	17682867.0
14947940	Gustatory Receptor Neuron GRN G4513893288 SE		FBbt:00100042	17682867.0
14947952	Gustatory Receptor Neuron GRN G4906713011 SE		FBbt:00100042	17682867.0
14947958	Gustatory Receptor Neuron GRN G5172843286 SE		FBbt:00100042	17682867.0
7723244	Gustatory Receptor Neuron GRN 7723245 SE		FBbt:00100043	17682783.0
7759395	Gustatory Receptor Neuron GRN 7759396 SE		FBbt:00100043	17682783.0
7773850	Gustatory Receptor Neuron GRN 7773851 SE		FBbt:00100043	17682783.0
7789757	Gustatory Receptor Neuron GRN 7789758 SE		FBbt:00100043	17682783.0
7789762	Gustatory Receptor Neuron GRN 7789763 SE		FBbt:00100043	17682783.0
7796688	Gustatory Receptor Neuron GRN 7796689 SE		FBbt:00100043	17682783.0
7802087	Gustatory Receptor Neuron GRN 7802088 SE		FBbt:00100043	17682783.0
8210748	Gustatory Receptor Neuron GRN 8210749 SE		FBbt:00100043	17682783.0
10780443	Gustatory Receptor Neuron GRN 10780444 JH		FBbt:00100043	17682783.0
10795558	Gustatory Receptor Neuron GRN 10795559 LH		FBbt:00100043	17682783.0
11243248	Gustatory Receptor Neuron GRN 11162502 JH		FBbt:00100043	17682783.0
11559749	Gustatory Receptor Neuron GRN 11559750 JH		FBbt:00100043	17682783.0
11559858	Gustatory Receptor Neuron GRN 11559859 MK		FBbt:00100043	17682783.0
11966486	Gustatory Receptor Neuron GRN 11559890 FC		FBbt:00100043	17682783.0
11984676	Gustatory Receptor Neuron GRN 11242650 LH		FBbt:00100043	17682783.0
11987931	Gustatory Receptor Neuron GRN 11559784 JH		FBbt:00100043	17682783.0
12226830	Gustatory Receptor Neuron GRN 12226831 PV		FBbt:00100043	17682783.0
203840	APL 203841 MR JSL		FBbt:00100222	10285732.0
60445	putative MB-C1 32768 JMR		FBbt:00100226	10283749.0
535060	MB-C1#1 535061 JSL		FBbt:00100226	10283749.0
4291899	Neuron 4291900 Putative MBON-B'2mp		FBbt:00100232	11476211.0
5256152	MBON-B'2mp 5256153 carnation NM 		FBbt:00100232	11476211.0
2109445	MBON-y5B'2a 2109446 NS		FBbt:00100234	11476200.0
2699293	MBON-y5B'2a LEFT 2699294 CMM MWP		FBbt:00100234	11476200.0
517628	a3 MBON 01 DB		FBbt:00100238	17044059.0
543713	a3 MBON 02 DB		FBbt:00100238	17044059.0
1540941	MBONap2#1 1540942 ASB		FBbt:00100239	13036866.0
30591	MBON-Calyx#1 30592 ARH ASB JSL		FBbt:00100240	10282587.0
1385339	MBON-B1>a 1385340 NS		FBbt:00100242	17044066.0
1085816	DAN PPL1-y1pedc Left 1085817 NS		FBbt:00100243	17044146.0
1159799	DAN PPL1-y1pedc Right 1159800 NS		FBbt:00100243	17044146.0
2120177	Left MBON-y1pedc>a/B 2120178 SW RJVR		FBbt:00100246	11474502.0
2333007	MBON-y1pedc>a/B 298954 JSL		FBbt:00100246	11474502.0
6510	KCy 6511 IJA		FBbt:00100247	15556619.0
6582	KCy 6583 SAC		FBbt:00100247	15556619.0
6618	KCy 6619 BH		FBbt:00100247	15556619.0
6630	KCy 6631 IJA		FBbt:00100247	15556619.0
6662	KCy 6663 CF		FBbt:00100247	15556619.0
6762	KCy 6763 ARH IJA		FBbt:00100247	15556619.0
6838	KCy 6839 IJA		FBbt:00100247	15556619.0
6934	KCy 6935 IJA		FBbt:00100247	15556619.0
7118	KCy 7119 AA		FBbt:00100247	15556619.0
7150	KCy 7151 SAC		FBbt:00100247	15556619.0
7222	KCy 7223 LF IJA		FBbt:00100247	15556619.0
7302	KCy 7303 BG		FBbt:00100247	15556619.0
7734	KCy 7735 IJA		FBbt:00100247	15556619.0
7806	KCy 7807 NS		FBbt:00100247	15556619.0
7834	KCy 7835 IJA		FBbt:00100247	15556619.0
7870	KCy 7871 IJA		FBbt:00100247	15556619.0
7910	KCy 7911 BG		FBbt:00100247	15556619.0
8006	KCy 8007 SAC		FBbt:00100247	15556619.0
8190	KCy 8191 IJA		FBbt:00100247	15556619.0
8218	KCy 8219 JMR		FBbt:00100247	15556619.0
8238	KCy 8239 CF		FBbt:00100247	15556619.0
8242	KCy 8243 JMR		FBbt:00100247	15556619.0
8250	KCy 8251 AA		FBbt:00100247	15556619.0
8302	KCy 8303 NS		FBbt:00100247	15556619.0
8306	KCy 8307 NS		FBbt:00100247	15556619.0
8342	KCy 8343 NS		FBbt:00100247	15556619.0
8382	KCy 8383 SAC		FBbt:00100247	15556619.0
8494	KCy 8495 IJA		FBbt:00100247	15556619.0
8538	KCy 8539 CF		FBbt:00100247	15556619.0
8638	KCy 8639 AA		FBbt:00100247	15556619.0
8646	KCy 8647 IJA		FBbt:00100247	15556619.0
8654	KCy 8655 AJ		FBbt:00100247	15556619.0
8706	KCy  8707 NS		FBbt:00100247	15556619.0
8726	KCy 8727 NS		FBbt:00100247	15556619.0
8750	KCy 8751 IJA		FBbt:00100247	15556619.0
8902	KCy 8903 IJA		FBbt:00100247	15556619.0
8938	KCy 8939 AA		FBbt:00100247	15556619.0
8958	KCy 8959 NS		FBbt:00100247	15556619.0
9178	KCy 9179 BAK		FBbt:00100247	15556619.0
9374	KCy 9375 SAC		FBbt:00100247	15556619.0
9394	KCy 9395 JMR		FBbt:00100247	15556619.0
9410	KCy 9411 NS		FBbt:00100247	15556619.0
9426	KCy 9427 NS		FBbt:00100247	15556619.0
9438	KCy 9439 NS		FBbt:00100247	15556619.0
9494	KCy 9495 NS		FBbt:00100247	15556619.0
9502	KCy 9503 SAC		FBbt:00100247	15556619.0
9558	KCy 9559 AEB		FBbt:00100247	15556619.0
9578	KCy 9579 EAM		FBbt:00100247	15556619.0
9590	KCy 9591 SAC		FBbt:00100247	15556619.0
9654	KCy 9655 IJA		FBbt:00100247	15556619.0
9658	KCy 9659 NS		FBbt:00100247	15556619.0
9702	KCy 9703 JMR		FBbt:00100247	15556619.0
9738	KCy 9739 SI		FBbt:00100247	15556619.0
9742	KCy 9743 AJ		FBbt:00100247	15556619.0
9754	KCy 9755 SAC		FBbt:00100247	15556619.0
9762	KCy 9763 CF		FBbt:00100247	15556619.0
9842	KCy 9843 NS		FBbt:00100247	15556619.0
9930	KCy 9931 SAC		FBbt:00100247	15556619.0
11438	KCy 11439 NS-SAC		FBbt:00100247	15556619.0
11482	KCy 11483 HG		FBbt:00100247	15556619.0
11534	KCy 11535 NS		FBbt:00100247	15556619.0
11538	KCy 11539 JMR		FBbt:00100247	15556619.0
11558	KCy 11559 NS		FBbt:00100247	15556619.0
11582	KCy 11583 SAC		FBbt:00100247	15556619.0
11622	KCy 11623 NS		FBbt:00100247	15556619.0
11822	KCy 11823 SAC		FBbt:00100247	15556619.0
11826	KCy 11827 SM		FBbt:00100247	15556619.0
11850	KCy 11851 IJA		FBbt:00100247	15556619.0
11878	KCy 11879 CF		FBbt:00100247	15556619.0
12126	KCy 12127 IJA		FBbt:00100247	15556619.0
12134	KCy 12135 SAC		FBbt:00100247	15556619.0
12142	KCy 12143 CF		FBbt:00100247	15556619.0
12190	KCy 12191 IJA		FBbt:00100247	15556619.0
12586	KCy 12587 IJA		FBbt:00100247	15556619.0
12590	KCy 12591 IJA		FBbt:00100247	15556619.0
14678	KCy 14679 ECS		FBbt:00100247	15556619.0
14938	KCy 14939 SAC		FBbt:00100247	15556619.0
14954	KCy 14955 ZSG		FBbt:00100247	15556619.0
14962	KCy 14963 NS		FBbt:00100247	15556619.0
15050	KCy 15051 SAC		FBbt:00100247	15556619.0
15102	KCy 15103 NS		FBbt:00100247	15556619.0
15114	KCy 15115 IJA		FBbt:00100247	15556619.0
15118	KCy 15119 SAC		FBbt:00100247	15556619.0
15126	KCy 15127 SAC		FBbt:00100247	15556619.0
15214	KCy 15215 CF		FBbt:00100247	15556619.0
15218	KCy 15219 IJA		FBbt:00100247	15556619.0
15306	KCy 15307 IJA		FBbt:00100247	15556619.0
15370	KCy 15371 IJA		FBbt:00100247	15556619.0
15374	KCy 15375 AJ		FBbt:00100247	15556619.0
15378	KCy 15379 BAK		FBbt:00100247	15556619.0
15422	KCy 15423 NS		FBbt:00100247	15556619.0
15502	KCy 15503 IJA		FBbt:00100247	15556619.0
15530	KCy 15531 AJ		FBbt:00100247	15556619.0
15534	KCy 15535 SA EAM		FBbt:00100247	15556619.0
15614	KCy 15615 LK		FBbt:00100247	15556619.0
15646	KCy 15647 CF		FBbt:00100247	15556619.0
16342	KCy 16343 AA		FBbt:00100247	15556619.0
16570	KCy 16571 SAC		FBbt:00100247	15556619.0
16574	KCy 16575 BH		FBbt:00100247	15556619.0
16646	KCy 16647 IJA		FBbt:00100247	15556619.0
16706	KCy 16707 CLM AEB		FBbt:00100247	15556619.0
16750	KCy 16751 SM		FBbt:00100247	15556619.0
16754	KCy 16755 SAC		FBbt:00100247	15556619.0
16762	KCy 16763 NS-SC		FBbt:00100247	15556619.0
16778	KCy 16779 CF		FBbt:00100247	15556619.0
16790	KCy 16791 NS		FBbt:00100247	15556619.0
16806	KCy 16807 IJA		FBbt:00100247	15556619.0
16878	KCy 16879 AA		FBbt:00100247	15556619.0
16914	KCy 16915 AJ		FBbt:00100247	15556619.0
16990	KCy 16991 SAC		FBbt:00100247	15556619.0
17110	KCy 17111 SAC		FBbt:00100247	15556619.0
17130	KCy 17131 HG		FBbt:00100247	15556619.0
17194	KCy 17195 EAM		FBbt:00100247	15556619.0
17230	KCy/KCyd 17231 CF-NM		FBbt:00100247	15556619.0
17238	KCy 17239 LF IJA		FBbt:00100247	15556619.0
17278	KCy 17279 NS		FBbt:00100247	15556619.0
30300	KCy 30301 NAS AEB		FBbt:00100247	15556619.0
30358	KCy 30359 ARH		FBbt:00100247	15556619.0
30598	KCy 30599 ARH CF		FBbt:00100247	15556619.0
36480	KCy 36481 BH-NS		FBbt:00100247	15556619.0
59438	KCy 59439 ZSG		FBbt:00100247	15556619.0
59446	KCy 59447 EAM		FBbt:00100247	15556619.0
59452	KCy 59453 EAM-SAC		FBbt:00100247	15556619.0
59512	KCy 59513 CLM		FBbt:00100247	15556619.0
70417	KCy 70418 ARH-SAC		FBbt:00100247	15556619.0
70516	KCy 70517 EW		FBbt:00100247	15556619.0
70572	KC 70573 ARH		FBbt:00100247	15556619.0
73398	KCy 73399 SM		FBbt:00100247	15556619.0
74667	KCy 74668 ARH		FBbt:00100247	15556619.0
74806	KCy 74807 IJA-SAC		FBbt:00100247	15556619.0
79409	KCy 79410 JH		FBbt:00100247	15556619.0
162545	KCy 162546 ECS EAM		FBbt:00100247	15556619.0
171891	KCy 171892 NM		FBbt:00100247	15556619.0
175008	KCy 175009 AJ AEB		FBbt:00100247	15556619.0
176001	KCy 16351 EAM		FBbt:00100247	15556619.0
204856	KCy 204857 MR		FBbt:00100247	15556619.0
205065	KCy 205066 IJA		FBbt:00100247	15556619.0
205490	KCy 205491 ARH		FBbt:00100247	15556619.0
205547	KCy 205548 ECS/LK		FBbt:00100247	15556619.0
205669	KCy 205670 EAM		FBbt:00100247	15556619.0
206268	KCy 206269 SM		FBbt:00100247	15556619.0
206630	KCy 206631 ML EAM 		FBbt:00100247	15556619.0
236273	KCy 236274 CF		FBbt:00100247	15556619.0
241339	KCy 16887 SAC		FBbt:00100247	15556619.0
318639	KCy 162566 CLM		FBbt:00100247	15556619.0
319740	KCy 319741 CLM SAC		FBbt:00100247	15556619.0
321095	KCy 7795 SAC		FBbt:00100247	15556619.0
340510	KCy 340511 CF-SAC		FBbt:00100247	15556619.0
341500	KCy 341501 JH-SAC		FBbt:00100247	15556619.0
358030	KCy 17179 CF		FBbt:00100247	15556619.0
358059	KCy 17371 CF		FBbt:00100247	15556619.0
374621	KCy 374622 SAC		FBbt:00100247	15556619.0
463189	KCy 463190 SAC		FBbt:00100247	15556619.0
478790	KCy 478791 LK		FBbt:00100247	15556619.0
478810	KCy 478811 NS-SAC		FBbt:00100247	15556619.0
533256	KCy 533257 PR		FBbt:00100247	15556619.0
533335	KCy 533336 PR		FBbt:00100247	15556619.0
544969	KCy 544970 PR - IJA		FBbt:00100247	15556619.0
631134	KCy 631135 PR-SAC		FBbt:00100247	15556619.0
668122	KCy 668123 PR-SAC		FBbt:00100247	15556619.0
700502	KCy 700503 PR CF		FBbt:00100247	15556619.0
861848	KCy 861849 PR		FBbt:00100247	15556619.0
1532001	KCy 8867 SAC		FBbt:00100247	15556619.0
1532526	KCy 8511 CF		FBbt:00100247	15556619.0
1713640	KCy 1713641 NM		FBbt:00100247	15556619.0
1796354	KCy 1796355 IJA		FBbt:00100247	15556619.0
1796364	KCy 1796365 IJA		FBbt:00100247	15556619.0
1796369	KCy 1796370 IJA 3 Main Claws		FBbt:00100247	15556619.0
1796374	KCy 1796375 IJA		FBbt:00100247	15556619.0
1796379	KCy 1796380 IJA		FBbt:00100247	15556619.0
2050082	KCy 2050083 JMR-EM-JG		FBbt:00100247	15556619.0
2239126	KCy 2239127 NM		FBbt:00100247	15556619.0
2245813	KCy 2245814 SAC		FBbt:00100247	15556619.0
2290613	KCy 2290614 RJVR-NS		FBbt:00100247	15556619.0
2605226	KCy 2605227 NS		FBbt:00100247	15556619.0
2606344	KCy 2606345 NS		FBbt:00100247	15556619.0
2606349	KCy 2606350 NS		FBbt:00100247	15556619.0
2815129	KCy 672768 PR-CF		FBbt:00100247	15556619.0
3021737	KCy 8223 JMR		FBbt:00100247	15556619.0
3023434	KCy 11587 NS		FBbt:00100247	15556619.0
3027248	KCy 3027249 LF-IJA		FBbt:00100247	15556619.0
3032505	KCy 478878 NS-SAC		FBbt:00100247	15556619.0
3104789	KCy 16943 BH		FBbt:00100247	15556619.0
3445525	KCy 6487 ML-NS		FBbt:00100247	15556619.0
3797374	KCy 3797375 CF		FBbt:00100247	15556619.0
