skid	name	paper_id	paper_name	annotations	FBbt_ID
597898	neuron 11172 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), right soma (492400), motor neuron (492396), skeleton (492337), right T1 leg nerve (493118), left-right homologs 581 & 11172 (495827), T1 leg motor neuron (492990), T1 leg motor neuron L3 bundle (495533), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 497898 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (597913), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-10 02:26 PM (650895), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
597916	neuron 10385 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), motor neuron (492396), left soma (492419), skeleton (492337), left T1 ventral nerve (493161), T1 leg motor neuron (492990), T1 leg motor neuron V3 bundle (492988), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 493293 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (597930), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-10 12:54 PM (649306), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
597933	neuron 10208 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), skeleton (492337), left T1 ventral nerve (493161), T1 leg motor neuron (492990), T1 leg motor neuron V4 bundle (493419), left-right homologs 10208 & 10796 (495665), left soma (492419), motor neuron (492396), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 502004 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (597950), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-10 01:44 PM (650040), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
597953	neuron 12803 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), motor neuron (492396), right soma (492400), leaves through damage (492994), skeleton (492337), right T1 leg nerve (493118), left-right homologs 9191 & 12803 (495359), T1 leg motor neuron (492990), T1 leg motor neuron L1 bundle (493113), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 495351 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (597971), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-10 12:08 PM (648901), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
597974	neuron 11403 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), right soma (492400), motor neuron (492396), skeleton (492337), right T1 dorsal nerve (492511), T1 leg motor neuron (492990), left-right homologs 13025 & 11403 (496625), T1 leg motor neuron D2 bundle (495012), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 498935 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (597989), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-10 12:54 PM (649306), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
597992	neuron 16765 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), motor neuron (492396), right soma (492400), skeleton (492337), right T1 leg nerve (493118), left-right homologs 9746 & 16765 (494338), T1 leg motor neuron (492990), T1 leg motor neuron L1 bundle (493113), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 494330 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (598007), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-10 02:25 PM (650818), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
598010	neuron 11715 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), right soma (492400), posterior soma (492822), motor neuron (492396), skeleton (492337), right T1 accessory nerve (493464), T1 leg motor neuron (492990), T1 leg motor neuron A1 bundle (498959), left-right homologs 9935 & 11715 (499972), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 499966 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (598026), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-10 02:27 PM (650938), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
598029	neuron 11062 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), right soma (492400), motor neuron (492396), skeleton (492337), right T1 leg nerve (493118), left-right homologs 9552 & 11062 (497422), T1 leg motor neuron (492990), T1 leg motor neuron L1 bundle (493113), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 497408 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (598050), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-10 01:51 PM (650437), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
598053	neuron 11413 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), right soma (492400), motor neuron (492396), posterior soma (492822), right T1 accessory nerve (493464), T1 leg motor neuron (492990), skeleton (492337), left-right homologs 9929 & 11413 (498961), T1 leg motor neuron A1 bundle (498959), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 498952 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (598069), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-10 12:54 PM (649306), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
598072	neuron 12257 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), motor neuron (492396), left soma (492419), skeleton (492337), left T1 leg nerve (493342), T1 leg motor neuron (492990), T1 leg motor neuron L3 bundle (495533), left-right homologs 12257 & 11339 (498549), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 502028 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (598088), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-05 07:53 PM (640262), need to push updated tracing to pid 13 (645740), UPDATED FROM LINKED NEURON - 2020-08-10 02:44 PM (651625), second NBLAST hit for 21G01-LexA (652629), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
598091	neuron 10393 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), motor neuron (492396), left soma (492419), skeleton (492337), left T1 leg nerve (493342), left-right homologs 10393 & 12767 (493340), T1 leg motor neuron (492990), T1 leg motor neuron L1 bundle (493113), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 493330 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (598107), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-10 12:55 PM (649375), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
598110	neuron 10841 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), right soma (492400), motor neuron (492396), skeleton (492337), right T1 accessory nerve (493464), left-right homologs 9755 & 10841 (495907), T1 leg motor neuron (492990), T1 leg motor neuron A3 bundle (493459), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 495898 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (598127), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-10 12:47 PM (649146), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
598130	neuron 16185 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), motor neuron (492396), right soma (492400), skeleton (492337), right T1 leg nerve (493118), left-right homologs 9175 & 16185 (498161), T1 leg motor neuron (492990), T1 leg motor neuron L2 bundle (495110), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 501534 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (598146), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-10 01:51 PM (650437), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
598149	neuron 16770 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), motor neuron (492396), right soma (492400), skeleton (492337), right T1 leg nerve (493118), left-right homologs 9207 & 16770 (494385), T1 leg motor neuron (492990), T1 leg motor neuron L1 bundle (493113), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 494367 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (598165), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-10 02:25 PM (650818), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
598168	neuron 12442 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), right T1 leg nerve (493118), skeleton (492337), right soma (492400), motor neuron (492396), leaves through damage (492994), T1 leg motor neuron (492990), T1 leg motor neuron L1 bundle (493113), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 493350 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (598186), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-10 12:55 PM (649375), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
598189	neuron 9025 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), motor neuron (492396), left soma (492419), skeleton (492337), left T1 leg nerve (493342), left-right homologs 9025 & 3838 (497464), T1 leg motor neuron (492990), T1 leg motor neuron L3 bundle (495533), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 497450 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (598206), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-10 01:51 PM (650437), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
598209	neuron 11320 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), right soma (492400), motor neuron (492396), leaves through damage (492994), skeleton (492337), right T1 dorsal nerve (492511), T1 leg motor neuron (492990), left-right homologs 13036 & 11320 (496728), T1 leg motor neuron D1 bundle (493653), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 498475 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (598225), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-10 12:45 PM (649116), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
598228	neuron 12262 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), left soma (492419), motor neuron (492396), left T1 leg nerve (493342), skeleton (492337), left-right homologs 12262 & 16802 (494493), T1 leg motor neuron (492990), T1 leg motor neuron L1 bundle (493113), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 502061 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (598246), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-10 02:44 PM (651625), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
598249	neuron 10768 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), right soma (492400), motor neuron (492396), skeleton (492337), right T1 leg nerve (493118), left-right homologs 9557 & 10768 (495415), T1 leg motor neuron (492990), T1 leg motor neuron L1 bundle (493113), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 495406 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (598268), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-10 12:08 PM (648901), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
598271	neuron 9687 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), motor neuron (492396), left soma (492419), skeleton (492337), left T1 leg nerve (493342), left-right homologs 9687 & 11392 (498872), T1 leg motor neuron (492990), T1 leg motor neuron L1 bundle (493113), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 500017 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (598287), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-10 02:29 PM (651363), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
598290	neuron 8992 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), left-right homologs 8992 & 12425 (493262), left soma (492419), skeleton (492337), motor neuron (492396), left T1 leg nerve (493342), T1 leg motor neuron (492990), neuron (497040), T1 leg motor neuron L1 bundle (493113), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 496953 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (598311), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-10 01:50 PM (650232), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
598314	neuron 11182 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), right soma (492400), motor neuron (492396), skeleton (492337), right T1 leg nerve (493118), left-right homologs 9009 & 11182 (497328), T1 leg motor neuron (492990), T1 leg motor neuron L1 bundle (493113), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 497980 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (598335), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-10 02:27 PM (650938), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
598338	neuron 468 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), motor neuron (492396), left soma (492419), skeleton (492337), left T1 leg nerve (493342), left-right homologs 468 & 15680 (494975), T1 leg motor neuron (492990), T1 leg motor neuron L1 bundle (493113), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 494913 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (598356), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-10 02:29 PM (651363), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
